date,home_team,away_team,result,minute,second,half,home_team_goal,away_team_goal,home_team_touches,away_team_touches,home_team_passes,away_team_passes,home_team_passes_accurate,away_team_passes_accurate,home_team_short_passes,away_team_short_passes,home_team_long_passes,away_team_long_passes,home_team_def_3rd,away_team_def_3rd,home_team_mid_3rd,away_team_mid_3rd,home_team_final_3rd,away_team_final_3rd,home_team_back_passes,away_team_back_passes,home_team_forward_passes,away_team_forward_passes,home_team_cross,away_team_cross,home_team_through_ball,away_team_through_ball,home_team_corner,away_team_corner,home_team_key_passes,away_team_key_passes,home_team_big_chances,away_team_big_chances,home_team_shot,away_team_shot,home_team_shot_on_target,away_team_shot_on_target,home_team_shot_on_post,away_team_shot_on_post,home_team_shot_6_yard_box,away_team_shot_6_yard_box,home_team_shot_penalty_area,away_team_shot_penalty_area,home_team_shot_outside_box,away_team_shot_outside_box,home_team_shot_open_play,away_team_shot_open_play,home_team_shot_fastbreak,away_team_shot_fastbreak,home_team_shot_set_pieces,away_team_shot_set_pieces,home_team_dispossessed,away_team_dispossessed,home_team_turnover,away_team_turnover,home_team_dribble,away_team_dribble,home_team_offensive_duel,away_team_offensive_duel,home_team_defensive_duel,away_team_defensive_duel,home_team_tackle,away_team_tackle,home_team_interception,away_team_interception,home_team_clearance,away_team_clearance,home_team_offside,away_team_offside,home_team_fault,away_team_fault,home_team_yellow,away_team_yellow,home_team_red,away_team_red
2018-12-10T20:00:00,31,27,D,0,2.0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,4.0,1,0,0,2,0,2,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,6.0,1,0,0,2,1,2,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,7.0,1,0,0,3,1,3,1,2,0,2,1,1,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,9.0,1,0,0,4,1,4,1,3,0,3,1,1,0,0,0,2,1,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,13.0,1,0,0,5,1,5,1,4,0,4,1,1,0,0,0,2,1,3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,16.0,1,0,0,6,1,5,1,4,0,4,1,1,0,0,0,2,1,3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,17.0,1,0,0,6,1,5,1,4,0,4,1,1,0,0,0,2,1,3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,17.0,1,0,0,6,2,5,2,4,1,4,2,1,0,0,0,2,2,3,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,18.0,1,0,0,6,3,5,3,4,2,4,3,1,0,0,0,2,3,3,0,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,26.0,1,0,0,6,4,5,4,4,3,4,4,1,0,0,0,2,4,3,0,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,28.0,1,0,0,6,5,5,5,4,4,4,5,1,0,0,0,2,5,3,0,3,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,34.0,1,0,0,6,6,5,6,4,5,4,6,1,0,0,0,2,5,3,1,3,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,36.0,1,0,0,6,7,5,7,4,5,4,7,1,0,0,0,2,5,3,2,3,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,39.0,1,0,0,7,7,5,7,4,5,4,7,1,0,1,0,2,5,3,2,3,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,40.0,1,0,0,7,7,5,7,4,5,4,7,1,0,1,0,2,5,3,2,3,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,42.0,1,0,0,8,7,6,7,5,5,5,7,1,0,2,0,2,5,3,2,4,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,44.0,1,0,0,9,7,7,7,5,5,6,7,1,0,3,0,2,5,3,2,4,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,46.0,1,0,0,9,8,7,8,5,5,6,8,1,0,3,0,2,5,3,3,4,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,47.0,1,0,0,10,8,8,8,5,5,7,8,1,0,4,0,2,5,3,3,4,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,48.0,1,0,0,10,9,8,8,5,5,7,8,1,0,4,0,2,5,3,3,4,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,49.0,1,0,0,10,9,8,8,5,5,7,8,1,0,4,0,2,5,3,3,4,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,50.0,1,0,0,10,10,8,9,5,6,7,9,1,0,4,0,2,6,3,3,4,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,51.0,1,0,0,10,11,8,10,5,7,7,10,1,0,4,0,2,6,3,4,4,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,52.0,1,0,0,10,12,8,11,5,8,7,11,1,0,4,0,2,6,3,5,4,2,4,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,54.0,1,0,0,11,12,8,11,5,8,7,11,1,0,4,0,2,6,3,5,4,2,4,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,54.0,1,0,0,11,13,8,11,5,8,7,11,1,0,4,0,2,6,3,5,4,2,4,9,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,0,55.0,1,0,0,11,13,8,11,5,8,7,11,1,0,4,0,2,6,3,5,4,2,4,9,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,11.0,1,0,0,12,13,9,11,6,8,7,11,2,0,4,0,3,6,3,5,4,2,5,9,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,13.0,1,0,0,13,13,10,11,7,8,8,11,2,0,4,0,3,6,4,5,4,2,6,9,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,16.0,1,0,0,14,13,11,11,8,8,9,11,2,0,4,0,3,6,5,5,5,2,6,9,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,21.0,1,0,0,15,13,11,11,8,8,9,11,2,0,4,0,3,6,6,5,5,2,7,9,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,23.0,1,0,0,15,14,11,11,8,8,9,11,2,0,4,1,3,6,6,5,5,2,7,9,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,24.0,1,0,0,15,14,11,11,8,8,9,11,2,0,4,1,3,6,6,5,5,2,7,9,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,25.0,1,0,0,15,15,11,12,8,9,9,12,2,0,4,2,3,6,6,5,5,3,7,9,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,26.0,1,0,0,15,16,11,13,8,10,9,13,2,0,4,2,3,7,6,5,5,3,7,10,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,28.0,1,0,0,15,17,11,14,8,11,9,14,2,0,4,3,3,7,6,5,5,4,7,10,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,30.0,1,0,0,15,18,11,15,8,12,9,15,2,0,4,3,3,8,6,5,5,5,7,10,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,31.0,1,0,0,15,19,11,16,8,13,9,16,2,0,4,4,3,8,6,5,5,6,7,10,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,37.0,1,0,0,15,20,11,16,8,13,9,16,2,0,4,4,3,8,6,5,5,6,7,10,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,37.0,1,0,0,16,20,11,16,8,13,9,16,2,0,4,4,3,8,6,5,5,6,7,10,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,38.0,1,0,0,16,21,11,16,8,13,9,16,2,0,4,4,3,8,6,5,5,6,7,10,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,39.0,1,0,0,16,21,11,16,8,13,9,16,2,0,4,4,3,8,6,5,5,6,7,10,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,40.0,1,0,0,17,21,12,16,9,13,10,16,2,0,4,4,3,8,7,5,5,6,8,10,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,47.0,1,0,0,18,21,13,16,10,13,11,16,2,0,4,4,3,8,8,5,6,6,8,10,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,51.0,1,0,0,19,21,14,16,11,13,12,16,2,0,4,4,3,8,9,5,6,6,9,10,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,52.0,1,0,0,20,21,15,16,12,13,13,16,2,0,4,4,3,8,10,5,6,6,10,10,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,55.0,1,0,0,21,21,15,16,12,13,13,16,2,0,4,4,3,8,11,5,6,6,11,10,2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,57.0,1,0,0,22,21,15,16,12,13,13,16,2,0,4,4,3,8,11,5,6,6,11,10,2,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,1,57.0,1,0,0,22,22,15,16,12,13,13,16,2,0,4,4,3,8,11,5,6,6,11,10,2,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,2,1.0,1,0,0,22,22,15,16,12,13,13,16,2,0,4,4,3,8,11,5,6,6,11,10,2,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,2,21.0,1,0,0,22,23,15,17,12,13,13,16,2,1,4,4,3,8,11,6,6,6,11,11,2,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,2,24.0,1,0,0,22,23,15,17,12,13,13,16,2,1,4,4,3,8,11,6,6,6,11,11,2,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
2018-12-10T20:00:00,31,27,D,2,24.0,1,0,0,22,23,15,17,12,13,13,16,2,1,4,4,3,8,11,6,6,6,11,11,2,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
